CA	SID	2009	CORE	PRYEAR5	826	830	N4PF.
CA	SID	2009	CORE	AGE	0	3	N3PF.
CA	SID	2009	CORE	PRYEAR7	834	838	N4PF.
CA	SID	2009	CORE	DX20	153	158	$CHAR5.
CA	SID	2009	CORE	PRYEAR1	810	814	N4PF.
CA	SID	2009	CORE	PRYEAR2	814	818	N4PF.
CA	SID	2009	CORE	PRYEAR3	818	822	N4PF.
CA	SID	2009	CORE	DXPOA17	299	300	$CHAR1.
CA	SID	2009	CORE	DRG_NoPOA	38	41	N3PF.
CA	SID	2009	CORE	DX24	173	178	$CHAR5.
CA	SID	2009	CORE	DX25	178	183	$CHAR5.
CA	SID	2009	CORE	DX22	163	168	$CHAR5.
CA	SID	2009	CORE	DX23	168	173	$CHAR5.
CA	SID	2009	CORE	DRG	30	33	N3PF.
CA	SID	2009	CORE	DX21	158	163	$CHAR5.
CA	SID	2009	CORE	E_CCS1	339	343	N4PF.
CA	SID	2009	CORE	PRDAY19	695	700	N5PF.
CA	SID	2009	CORE	E_CCS3	347	351	N4PF.
CA	SID	2009	CORE	E_CCS2	343	347	N4PF.
CA	SID	2009	CORE	E_CCS5	355	359	N4PF.
CA	SID	2009	CORE	E_CCS4	351	355	N4PF.
CA	SID	2009	CORE	LOS_X	399	405	N6PF.
CA	SID	2009	CORE	PRCCS13	578	581	N3PF.
CA	SID	2009	CORE	PRDAY11	655	660	N5PF.
CA	SID	2009	CORE	PRCCS11	572	575	N3PF.
CA	SID	2009	CORE	PRCCS10	569	572	N3PF.
CA	SID	2009	CORE	PRCCS17	590	593	N3PF.
CA	SID	2009	CORE	PRCCS16	587	590	N3PF.
CA	SID	2009	CORE	PRCCS15	584	587	N3PF.
CA	SID	2009	CORE	PRCCS14	581	584	N3PF.
CA	SID	2009	CORE	ASOURCE	13	15	N2PF.
CA	SID	2009	CORE	TOTCHG_X	728	743	N15P2F.
CA	SID	2009	CORE	MDC24	407	409	N2PF.
CA	SID	2009	CORE	PR7	482	486	$CHAR4.
CA	SID	2009	CORE	ASOURCE_X	15	18	$CHAR3.
CA	SID	2009	CORE	AGEDAY	3	6	N3PF.
CA	SID	2009	CORE	AGEMONTH	6	9	N3PF.
CA	SID	2009	CORE	HISPANIC_X	370	371	$CHAR1.
CA	SID	2009	CORE	DXPOA6	288	289	$CHAR1.
CA	SID	2009	CORE	DXPOA7	289	290	$CHAR1.
CA	SID	2009	CORE	DXPOA4	286	287	$CHAR1.
CA	SID	2009	CORE	DXPOA5	287	288	$CHAR1.
CA	SID	2009	CORE	DXPOA2	284	285	$CHAR1.
CA	SID	2009	CORE	DXPOA3	285	286	$CHAR1.
CA	SID	2009	CORE	PR3	466	470	$CHAR4.
CA	SID	2009	CORE	PR2	462	466	$CHAR4.
CA	SID	2009	CORE	PR9	490	494	$CHAR4.
CA	SID	2009	CORE	PR8	486	490	$CHAR4.
CA	SID	2009	CORE	DXPOA8	290	291	$CHAR1.
CA	SID	2009	CORE	DXPOA9	291	292	$CHAR1.
CA	SID	2009	CORE	ASCHED	11	13	N2PF.
CA	SID	2009	CORE	PRYEAR21	890	None	N4PF.
CA	SID	2009	CORE	PRYEAR20	886	890	N4PF.
CA	SID	2009	CORE	DISP_X	24	26	$CHAR2.
CA	SID	2009	CORE	NPR	420	422	N2PF.
CA	SID	2009	CORE	PRMONTH18	802	804	N2PF.
CA	SID	2009	CORE	PRMONTH19	804	806	N2PF.
CA	SID	2009	CORE	PL_RUCA4_2005	441	443	N2PF.
CA	SID	2009	CORE	DRGVER	36	38	N2PF.
CA	SID	2009	CORE	PL_RUCC2003	443	445	N2PF.
CA	SID	2009	CORE	PRMONTH13	792	794	N2PF.
CA	SID	2009	CORE	PRMONTH10	786	788	N2PF.
CA	SID	2009	CORE	PRMONTH11	788	790	N2PF.
CA	SID	2009	CORE	PRMONTH16	798	800	N2PF.
CA	SID	2009	CORE	DaysToEvent	308	314	N6PF.
CA	SID	2009	CORE	PRMONTH14	794	796	N2PF.
CA	SID	2009	CORE	PRMONTH15	796	798	N2PF.
CA	SID	2009	CORE	ORPROC	422	424	N2PF.
CA	SID	2009	CORE	AWEEKEND	18	20	N2PF.
CA	SID	2009	CORE	PRYEAR16	870	874	N4PF.
CA	SID	2009	CORE	PRYEAR17	874	878	N4PF.
CA	SID	2009	CORE	PL_NCHS2006	439	441	N2PF.
CA	SID	2009	CORE	PL_UIC2003	445	447	N2PF.
CA	SID	2009	CORE	PRYEAR12	854	858	N4PF.
CA	SID	2009	CORE	PRYEAR13	858	862	N4PF.
CA	SID	2009	CORE	PRYEAR10	846	850	N4PF.
CA	SID	2009	CORE	PRYEAR11	850	854	N4PF.
CA	SID	2009	CORE	PR5	474	478	$CHAR4.
CA	SID	2009	CORE	PAY1	424	426	N2PF.
CA	SID	2009	CORE	PRYEAR18	878	882	N4PF.
CA	SID	2009	CORE	HCUP_ED	366	368	N2PF.
CA	SID	2009	CORE	PAYER1_X	429	433	$CHAR4.
CA	SID	2009	CORE	PRDAY18	690	695	N5PF.
CA	SID	2009	CORE	PRYEAR6	830	834	N4PF.
CA	SID	2009	CORE	NCHRONIC	411	414	N3PF.
CA	SID	2009	CORE	Homeless	376	378	N2PF.
CA	SID	2009	CORE	PRCCS19	596	599	N3PF.
CA	SID	2009	CORE	PRMONTH21	808	810	N2PF.
CA	SID	2009	CORE	PRMONTH20	806	808	N2PF.
CA	SID	2009	CORE	PRMONTH8	782	784	N2PF.
CA	SID	2009	CORE	PRMONTH9	784	786	N2PF.
CA	SID	2009	CORE	PRCCS20	599	602	N3PF.
CA	SID	2009	CORE	PRCCS21	602	605	N3PF.
CA	SID	2009	CORE	PL_MSA1993	436	439	N3PF.
CA	SID	2009	CORE	PRMONTH1	768	770	N2PF.
CA	SID	2009	CORE	PRMONTH2	770	772	N2PF.
CA	SID	2009	CORE	PRMONTH3	772	774	N2PF.
CA	SID	2009	CORE	PRMONTH4	774	776	N2PF.
CA	SID	2009	CORE	PRMONTH5	776	778	N2PF.
CA	SID	2009	CORE	PRMONTH6	778	780	N2PF.
CA	SID	2009	CORE	PL_UR_CAT4	447	449	N2PF.
CA	SID	2009	CORE	TRAN_OUT	745	747	N2PF.
CA	SID	2009	CORE	DX12	113	118	$CHAR5.
CA	SID	2009	CORE	DXCCS24	275	279	N4PF.
CA	SID	2009	CORE	DXCCS25	279	283	N4PF.
CA	SID	2009	CORE	YEAR	756	760	N4PF.
CA	SID	2009	CORE	DXCCS20	259	263	N4PF.
CA	SID	2009	CORE	DXCCS21	263	267	N4PF.
CA	SID	2009	CORE	DXCCS22	267	271	N4PF.
CA	SID	2009	CORE	DXCCS23	271	275	N4PF.
CA	SID	2009	CORE	RACE_X	717	718	$CHAR1.
CA	SID	2009	CORE	PR10	494	498	$CHAR4.
CA	SID	2009	CORE	PR13	506	510	$CHAR4.
CA	SID	2009	CORE	PR12	502	506	$CHAR4.
CA	SID	2009	CORE	PR15	514	518	$CHAR4.
CA	SID	2009	CORE	PR14	510	514	$CHAR4.
CA	SID	2009	CORE	PR17	522	526	$CHAR4.
CA	SID	2009	CORE	PRCCS12	575	578	N3PF.
CA	SID	2009	CORE	PR19	530	534	$CHAR4.
CA	SID	2009	CORE	PR18	526	530	$CHAR4.
CA	SID	2009	CORE	DRG24	33	36	N3PF.
CA	SID	2009	CORE	PRDAY9	645	650	N5PF.
CA	SID	2009	CORE	HospitalUnit	378	380	N2PF.
CA	SID	2009	CORE	PRDAY12	660	665	N5PF.
CA	SID	2009	CORE	DXPOA14	296	297	$CHAR1.
CA	SID	2009	CORE	DXPOA15	297	298	$CHAR1.
CA	SID	2009	CORE	DXPOA16	298	299	$CHAR1.
CA	SID	2009	CORE	AMONTH	9	11	N2PF.
CA	SID	2009	CORE	DXPOA10	292	293	$CHAR1.
CA	SID	2009	CORE	DXPOA11	293	294	$CHAR1.
CA	SID	2009	CORE	DXPOA12	294	295	$CHAR1.
CA	SID	2009	CORE	DXPOA13	295	296	$CHAR1.
CA	SID	2009	CORE	PROCTYPE	710	713	N3PF.
CA	SID	2009	CORE	PRDAY14	670	675	N5PF.
CA	SID	2009	CORE	DXPOA18	300	301	$CHAR1.
CA	SID	2009	CORE	DXPOA19	301	302	$CHAR1.
CA	SID	2009	CORE	PRDAY15	675	680	N5PF.
CA	SID	2009	CORE	E_POA2	360	361	$CHAR1.
CA	SID	2009	CORE	E_POA3	361	362	$CHAR1.
CA	SID	2009	CORE	E_POA1	359	360	$CHAR1.
CA	SID	2009	CORE	PRDAY16	680	685	N5PF.
CA	SID	2009	CORE	E_POA4	362	363	$CHAR1.
CA	SID	2009	CORE	E_POA5	363	364	$CHAR1.
CA	SID	2009	CORE	PRDAY17	685	690	N5PF.
CA	SID	2009	CORE	DX10	103	108	$CHAR5.
CA	SID	2009	CORE	DXCCS19	255	259	N4PF.
CA	SID	2009	CORE	DXCCS18	251	255	N4PF.
CA	SID	2009	CORE	DISPUNIFORM	22	24	N2PF.
CA	SID	2009	CORE	DXCCS11	223	227	N4PF.
CA	SID	2009	CORE	MDC	405	407	N2PF.
CA	SID	2009	CORE	DXCCS13	231	235	N4PF.
CA	SID	2009	CORE	DXCCS12	227	231	N4PF.
CA	SID	2009	CORE	DXCCS15	239	243	N4PF.
CA	SID	2009	CORE	DXCCS14	235	239	N4PF.
CA	SID	2009	CORE	DXCCS17	247	251	N4PF.
CA	SID	2009	CORE	DXCCS16	243	247	N4PF.
CA	SID	2009	CORE	PRMONTH12	790	792	N2PF.
CA	SID	2009	CORE	TRAN_IN	743	745	N2PF.
CA	SID	2009	CORE	DX6	83	88	$CHAR5.
CA	SID	2009	CORE	PRMONTH7	780	782	N2PF.
CA	SID	2009	CORE	DX5	78	83	$CHAR5.
CA	SID	2009	CORE	DXPOA21	303	304	$CHAR1.
CA	SID	2009	CORE	DXPOA20	302	303	$CHAR1.
CA	SID	2009	CORE	DXPOA23	305	306	$CHAR1.
CA	SID	2009	CORE	DX4	73	78	$CHAR5.
CA	SID	2009	CORE	DXPOA25	307	308	$CHAR1.
CA	SID	2009	CORE	DXPOA24	306	307	$CHAR1.
CA	SID	2009	CORE	PRDAY10	650	655	N5PF.
CA	SID	2009	CORE	DX3	68	73	$CHAR5.
CA	SID	2009	CORE	PRMONTH17	800	802	N2PF.
CA	SID	2009	CORE	NDX	414	416	N2PF.
CA	SID	2009	CORE	DX1	58	63	$CHAR5.
CA	SID	2009	CORE	DX7	88	93	$CHAR5.
CA	SID	2009	CORE	DNR	26	28	N2PF.
CA	SID	2009	CORE	PRDAY2	610	615	N5PF.
CA	SID	2009	CORE	DIED	20	22	N2PF.
CA	SID	2009	CORE	LOS	394	399	N5PF.
CA	SID	2009	CORE	PAY1_X	426	429	$CHAR3.
CA	SID	2009	CORE	NEOMAT	418	420	N2PF.
CA	SID	2009	CORE	KEY	380	394	14.
CA	SID	2009	CORE	DX15	128	133	$CHAR5.
CA	SID	2009	CORE	DXPOA1	283	284	$CHAR1.
CA	SID	2009	CORE	DMONTH	764	766	N2PF.
CA	SID	2009	CORE	PR16	518	522	$CHAR4.
CA	SID	2009	CORE	NECODE	416	418	N2PF.
CA	SID	2009	CORE	DXCCS9	215	219	N4PF.
CA	SID	2009	CORE	DXCCS8	211	215	N4PF.
CA	SID	2009	CORE	DX9	98	103	$CHAR5.
CA	SID	2009	CORE	DX8	93	98	$CHAR5.
CA	SID	2009	CORE	DXCCS5	199	203	N4PF.
CA	SID	2009	CORE	DXCCS4	195	199	N4PF.
CA	SID	2009	CORE	DXCCS7	207	211	N4PF.
CA	SID	2009	CORE	DXCCS6	203	207	N4PF.
CA	SID	2009	CORE	DXCCS1	183	187	N4PF.
CA	SID	2009	CORE	DX2	63	68	$CHAR5.
CA	SID	2009	CORE	DXCCS3	191	195	N4PF.
CA	SID	2009	CORE	DXCCS2	187	191	N4PF.
CA	SID	2009	CORE	PRDAY13	665	670	N5PF.
CA	SID	2009	CORE	DXPOA22	304	305	$CHAR1.
CA	SID	2009	CORE	PRDAY1	605	610	N5PF.
CA	SID	2009	CORE	PL_CBSA	433	436	N3PF.
CA	SID	2009	CORE	VisitLink	747	756	N9PF.
CA	SID	2009	CORE	DXCCS10	219	223	N4PF.
CA	SID	2009	CORE	PR11	498	502	$CHAR4.
CA	SID	2009	CORE	PRDAY3	615	620	N5PF.
CA	SID	2009	CORE	ECODE1	314	319	$CHAR5.
CA	SID	2009	CORE	ECODE2	319	324	$CHAR5.
CA	SID	2009	CORE	ECODE3	324	329	$CHAR5.
CA	SID	2009	CORE	ECODE4	329	334	$CHAR5.
CA	SID	2009	CORE	TOTCHG	718	728	N10PF.
CA	SID	2009	CORE	PRCCS3	548	551	N3PF.
CA	SID	2009	CORE	PRCCS2	545	548	N3PF.
CA	SID	2009	CORE	PRCCS1	542	545	N3PF.
CA	SID	2009	CORE	RACE	715	717	N2PF.
CA	SID	2009	CORE	PRCCS7	560	563	N3PF.
CA	SID	2009	CORE	PRCCS6	557	560	N3PF.
CA	SID	2009	CORE	PRCCS5	554	557	N3PF.
CA	SID	2009	CORE	PRCCS4	551	554	N3PF.
CA	SID	2009	CORE	PRDAY6	630	635	N5PF.
CA	SID	2009	CORE	PRCCS9	566	569	N3PF.
CA	SID	2009	CORE	PRCCS8	563	566	N3PF.
CA	SID	2009	CORE	PRDAY7	635	640	N5PF.
CA	SID	2009	CORE	PNUM_R	449	458	N9PF.
CA	SID	2009	CORE	PR20	534	538	$CHAR4.
CA	SID	2009	CORE	PR21	538	542	$CHAR4.
CA	SID	2009	CORE	PRDAY5	625	630	N5PF.
CA	SID	2009	CORE	PRYEAR14	862	866	N4PF.
CA	SID	2009	CORE	DX13	118	123	$CHAR5.
CA	SID	2009	CORE	PRCCS18	593	596	N3PF.
CA	SID	2009	CORE	DX11	108	113	$CHAR5.
CA	SID	2009	CORE	PRYEAR15	866	870	N4PF.
CA	SID	2009	CORE	DX17	138	143	$CHAR5.
CA	SID	2009	CORE	DX16	133	138	$CHAR5.
CA	SID	2009	CORE	FEMALE	364	366	N2PF.
CA	SID	2009	CORE	DX14	123	128	$CHAR5.
CA	SID	2009	CORE	ECODE5	334	339	$CHAR5.
CA	SID	2009	CORE	DX19	148	153	$CHAR5.
CA	SID	2009	CORE	DX18	143	148	$CHAR5.
CA	SID	2009	CORE	PRDAY8	640	645	N5PF.
CA	SID	2009	CORE	HCUP_OS	368	370	N2PF.
CA	SID	2009	CORE	DQTR	28	30	N2PF.
CA	SID	2009	CORE	PSTATE	713	715	$CHAR2.
CA	SID	2009	CORE	PR4	470	474	$CHAR4.
CA	SID	2009	CORE	PRYEAR19	882	886	N4PF.
CA	SID	2009	CORE	PR1	458	462	$CHAR4.
CA	SID	2009	CORE	PRDAY4	620	625	N5PF.
CA	SID	2009	CORE	PR6	478	482	$CHAR4.
CA	SID	2009	CORE	AYEAR	760	764	N4PF.
CA	SID	2009	CORE	PRDAY21	705	710	N5PF.
CA	SID	2009	CORE	HOSPBRTH	371	374	N3PF.
CA	SID	2009	CORE	HOSPST	374	376	$CHAR2.
CA	SID	2009	CORE	DSHOSPID	41	58	$CHAR17.
CA	SID	2009	CORE	PRDAY20	700	705	N5PF.
NY	SID	2009	CORE	MEDINCSTQ	375	377	N2PF.
NY	SID	2009	CORE	PRYEAR8	746	750	N4PF.
NY	SID	2009	CORE	PRYEAR9	750	754	N4PF.
NY	SID	2009	CORE	BMONTH	682	684	N2PF.
NY	SID	2009	CORE	PRYEAR4	730	734	N4PF.
NY	SID	2009	CORE	PRYEAR5	734	738	N4PF.
NY	SID	2009	CORE	AGE	0	3	N3PF.
NY	SID	2009	CORE	PR2	426	430	$CHAR4.
NY	SID	2009	CORE	PRYEAR1	718	722	N4PF.
NY	SID	2009	CORE	PRYEAR2	722	726	N4PF.
NY	SID	2009	CORE	PRYEAR3	726	730	N4PF.
NY	SID	2009	CORE	ECODE6	259	264	$CHAR5.
NY	SID	2009	CORE	DRG_NoPOA	58	61	N3PF.
NY	SID	2009	CORE	PL_UIC2003	418	420	N2PF.
NY	SID	2009	CORE	DRG24	53	56	N3PF.
NY	SID	2009	CORE	E_CCS1	274	278	N4PF.
NY	SID	2009	CORE	E_CCS3	282	286	N4PF.
NY	SID	2009	CORE	E_CCS2	278	282	N4PF.
NY	SID	2009	CORE	BWT	32	36	N4PF.
NY	SID	2009	CORE	E_CCS4	286	290	N4PF.
NY	SID	2009	CORE	E_CCS7	298	302	N4PF.
NY	SID	2009	CORE	E_CCS6	294	298	N4PF.
NY	SID	2009	CORE	PRCCS13	518	521	N3PF.
NY	SID	2009	CORE	PRDAY11	577	582	N5PF.
NY	SID	2009	CORE	PRCCS11	512	515	N3PF.
NY	SID	2009	CORE	AMONTH	13	15	N2PF.
NY	SID	2009	CORE	PRDAY14	592	597	N5PF.
NY	SID	2009	CORE	PRDAY15	597	602	N5PF.
NY	SID	2009	CORE	PRCCS15	524	527	N3PF.
NY	SID	2009	CORE	PRCCS14	521	524	N3PF.
NY	SID	2009	CORE	ASOURCE	18	20	N2PF.
NY	SID	2009	CORE	ZIP3	665	668	$CHAR3.
NY	SID	2009	CORE	TOTCHG_X	633	648	N15P2F.
NY	SID	2009	CORE	BLOOD	26	32	N6PF.
NY	SID	2009	CORE	DHOUR	36	40	N4PF.
NY	SID	2009	CORE	ZIP	671	676	$CHAR5.
NY	SID	2009	CORE	ASOURCE_X	21	22	$CHAR1.
NY	SID	2009	CORE	AGEDAY	3	6	N3PF.
NY	SID	2009	CORE	BYEAR	684	688	N4PF.
NY	SID	2009	CORE	AGEMONTH	6	9	N3PF.
NY	SID	2009	CORE	HISPANIC_X	320	321	$CHAR1.
NY	SID	2009	CORE	DXPOA6	218	219	$CHAR1.
NY	SID	2009	CORE	DXPOA7	219	220	$CHAR1.
NY	SID	2009	CORE	DXPOA4	216	217	$CHAR1.
NY	SID	2009	CORE	DXPOA5	217	218	$CHAR1.
NY	SID	2009	CORE	DXPOA2	214	215	$CHAR1.
NY	SID	2009	CORE	DXPOA3	215	216	$CHAR1.
NY	SID	2009	CORE	PR3	430	434	$CHAR4.
NY	SID	2009	CORE	DXPOA1	213	214	$CHAR1.
NY	SID	2009	CORE	PR9	454	458	$CHAR4.
NY	SID	2009	CORE	PR8	450	454	$CHAR4.
NY	SID	2009	CORE	DXPOA8	220	221	$CHAR1.
NY	SID	2009	CORE	DXPOA9	221	222	$CHAR1.
NY	SID	2009	CORE	DISP_X	46	48	$CHAR2.
NY	SID	2009	CORE	ANESTH	15	18	N3PF.
NY	SID	2009	CORE	NPR	386	388	N2PF.
NY	SID	2009	CORE	PRCCS12	515	518	N3PF.
NY	SID	2009	CORE	DRGVER	56	58	N2PF.
NY	SID	2009	CORE	PL_RUCC2003	416	418	N2PF.
NY	SID	2009	CORE	PRMONTH13	712	714	N2PF.
NY	SID	2009	CORE	PRMONTH10	706	708	N2PF.
NY	SID	2009	CORE	PRMONTH11	708	710	N2PF.
NY	SID	2009	CORE	DaysToEvent	228	234	N6PF.
NY	SID	2009	CORE	PRMONTH14	714	716	N2PF.
NY	SID	2009	CORE	PAY2_X	396	398	$CHAR2.
NY	SID	2009	CORE	ORPROC	388	390	N2PF.
NY	SID	2009	CORE	AWEEKEND	24	26	N2PF.
NY	SID	2009	CORE	PL_RUCA2005	410	414	N4P1F.
NY	SID	2009	CORE	PL_NCHS2006	406	408	N2PF.
NY	SID	2009	CORE	PRYEAR15	774	None	N4PF.
NY	SID	2009	CORE	PRYEAR12	762	766	N4PF.
NY	SID	2009	CORE	PRYEAR13	766	770	N4PF.
NY	SID	2009	CORE	PRYEAR10	754	758	N4PF.
NY	SID	2009	CORE	PRYEAR11	758	762	N4PF.
NY	SID	2009	CORE	PAY2	394	396	N2PF.
NY	SID	2009	CORE	PR5	438	442	$CHAR4.
NY	SID	2009	CORE	PAY1	390	392	N2PF.
NY	SID	2009	CORE	HCUP_ED	316	318	N2PF.
NY	SID	2009	CORE	DRG	50	53	N3PF.
NY	SID	2009	CORE	PL_MSA1993	403	406	N3PF.
NY	SID	2009	CORE	PRYEAR6	738	742	N4PF.
NY	SID	2009	CORE	NCHRONIC	377	380	N3PF.
NY	SID	2009	CORE	Homeless	326	328	N2PF.
NY	SID	2009	CORE	PSTCO2	612	617	N5PF.
NY	SID	2009	CORE	PL_RUCA10_2005	408	410	N2PF.
NY	SID	2009	CORE	PRMONTH8	702	704	N2PF.
NY	SID	2009	CORE	PRMONTH9	704	706	N2PF.
NY	SID	2009	CORE	E_CCS5	290	294	N4PF.
NY	SID	2009	CORE	PRMONTH2	690	692	N2PF.
NY	SID	2009	CORE	PRMONTH3	692	694	N2PF.
NY	SID	2009	CORE	PRMONTH4	694	696	N2PF.
NY	SID	2009	CORE	PRMONTH5	696	698	N2PF.
NY	SID	2009	CORE	PRMONTH6	698	700	N2PF.
NY	SID	2009	CORE	PL_UR_CAT4	420	422	N2PF.
NY	SID	2009	CORE	PRYEAR7	742	746	N4PF.
NY	SID	2009	CORE	LOS_X	347	353	N6PF.
NY	SID	2009	CORE	TRAN_OUT	650	652	N2PF.
NY	SID	2009	CORE	YEAR	661	665	N4PF.
NY	SID	2009	CORE	RACE_X	621	623	$CHAR2.
NY	SID	2009	CORE	PR10	458	462	$CHAR4.
NY	SID	2009	CORE	PR13	470	474	$CHAR4.
NY	SID	2009	CORE	PR12	466	470	$CHAR4.
NY	SID	2009	CORE	PR15	478	482	$CHAR4.
NY	SID	2009	CORE	PR14	474	478	$CHAR4.
NY	SID	2009	CORE	PRDAY4	542	547	N5PF.
NY	SID	2009	CORE	E_CCS8	302	306	N4PF.
NY	SID	2009	CORE	PRDAY8	562	567	N5PF.
NY	SID	2009	CORE	PRDAY9	567	572	N5PF.
NY	SID	2009	CORE	PRDAY12	582	587	N5PF.
NY	SID	2009	CORE	DXPOA14	226	227	$CHAR1.
NY	SID	2009	CORE	DXPOA15	227	228	$CHAR1.
NY	SID	2009	CORE	PRCCS10	509	512	N3PF.
NY	SID	2009	CORE	DXPOA10	222	223	$CHAR1.
NY	SID	2009	CORE	DXPOA11	223	224	$CHAR1.
NY	SID	2009	CORE	DXPOA12	224	225	$CHAR1.
NY	SID	2009	CORE	DXPOA13	225	226	$CHAR1.
NY	SID	2009	CORE	PROCTYPE	602	605	N3PF.
NY	SID	2009	CORE	DXCCS15	209	213	N4PF.
NY	SID	2009	CORE	E_POA2	307	308	$CHAR1.
NY	SID	2009	CORE	E_POA3	308	309	$CHAR1.
NY	SID	2009	CORE	E_POA1	306	307	$CHAR1.
NY	SID	2009	CORE	E_POA6	311	312	$CHAR1.
NY	SID	2009	CORE	E_POA7	312	313	$CHAR1.
NY	SID	2009	CORE	PAY3_X	398	400	$CHAR2.
NY	SID	2009	CORE	E_POA5	310	311	$CHAR1.
NY	SID	2009	CORE	E_POA8	313	314	$CHAR1.
NY	SID	2009	CORE	PL_RUCA4_2005	414	416	N2PF.
NY	SID	2009	CORE	DISPUNIFORM	44	46	N2PF.
NY	SID	2009	CORE	DXCCS11	193	197	N4PF.
NY	SID	2009	CORE	MDC	353	355	N2PF.
NY	SID	2009	CORE	DXCCS13	201	205	N4PF.
NY	SID	2009	CORE	DXCCS12	197	201	N4PF.
NY	SID	2009	CORE	ZIPINC_QRTL	668	671	N3PF.
NY	SID	2009	CORE	DXCCS14	205	209	N4PF.
NY	SID	2009	CORE	PRMONTH12	710	712	N2PF.
NY	SID	2009	CORE	TRAN_IN	648	650	N2PF.
NY	SID	2009	CORE	DX6	103	108	$CHAR5.
NY	SID	2009	CORE	PRMONTH7	700	702	N2PF.
NY	SID	2009	CORE	DXCCS7	177	181	N4PF.
NY	SID	2009	CORE	DX4	93	98	$CHAR5.
NY	SID	2009	CORE	PRDAY10	572	577	N5PF.
NY	SID	2009	CORE	DX3	88	93	$CHAR5.
NY	SID	2009	CORE	ATYPE	22	24	N2PF.
NY	SID	2009	CORE	NDX	380	382	N2PF.
NY	SID	2009	CORE	DX1	78	83	$CHAR5.
NY	SID	2009	CORE	DX7	108	113	$CHAR5.
NY	SID	2009	CORE	MDNUM2_R	366	375	N9PF.
NY	SID	2009	CORE	PRMONTH15	716	718	N2PF.
NY	SID	2009	CORE	DIED	40	42	N2PF.
NY	SID	2009	CORE	PointOfOrigin_X	618	619	$CHAR1.
NY	SID	2009	CORE	LOS	342	347	N5PF.
NY	SID	2009	CORE	PAY1_X	392	394	$CHAR2.
NY	SID	2009	CORE	MDNUM1_R	357	366	N9PF.
NY	SID	2009	CORE	PRMONTH1	688	690	N2PF.
NY	SID	2009	CORE	ASOURCEUB92	20	21	$CHAR1.
NY	SID	2009	CORE	NEOMAT	384	386	N2PF.
NY	SID	2009	CORE	KEY	328	342	14.
NY	SID	2009	CORE	DX15	148	153	$CHAR5.
NY	SID	2009	CORE	PRDAY2	532	537	N5PF.
NY	SID	2009	CORE	DMONTH	680	682	N2PF.
NY	SID	2009	CORE	NECODE	382	384	N2PF.
NY	SID	2009	CORE	DXCCS9	185	189	N4PF.
NY	SID	2009	CORE	DXCCS8	181	185	N4PF.
NY	SID	2009	CORE	DX9	118	123	$CHAR5.
NY	SID	2009	CORE	DX8	113	118	$CHAR5.
NY	SID	2009	CORE	DXCCS5	169	173	N4PF.
NY	SID	2009	CORE	DXCCS4	165	169	N4PF.
NY	SID	2009	CORE	PSTCO	607	612	N5PF.
NY	SID	2009	CORE	DXCCS6	173	177	N4PF.
NY	SID	2009	CORE	DXCCS1	153	157	N4PF.
NY	SID	2009	CORE	DX2	83	88	$CHAR5.
NY	SID	2009	CORE	DXCCS3	161	165	N4PF.
NY	SID	2009	CORE	DXCCS2	157	161	N4PF.
NY	SID	2009	CORE	PRDAY13	587	592	N5PF.
NY	SID	2009	CORE	PointOfOriginUB04	617	618	$CHAR1.
NY	SID	2009	CORE	PRDAY1	527	532	N5PF.
NY	SID	2009	CORE	PL_CBSA	400	403	N3PF.
NY	SID	2009	CORE	VisitLink	652	661	N9PF.
NY	SID	2009	CORE	DXCCS10	189	193	N4PF.
NY	SID	2009	CORE	ECODE8	269	274	$CHAR5.
NY	SID	2009	CORE	PR11	462	466	$CHAR4.
NY	SID	2009	CORE	PRDAY3	537	542	N5PF.
NY	SID	2009	CORE	ECODE1	234	239	$CHAR5.
NY	SID	2009	CORE	ECODE2	239	244	$CHAR5.
NY	SID	2009	CORE	ECODE3	244	249	$CHAR5.
NY	SID	2009	CORE	ECODE4	249	254	$CHAR5.
NY	SID	2009	CORE	TOTCHG	623	633	N10PF.
NY	SID	2009	CORE	DX5	98	103	$CHAR5.
NY	SID	2009	CORE	ECODE7	264	269	$CHAR5.
NY	SID	2009	CORE	PRCCS3	488	491	N3PF.
NY	SID	2009	CORE	PRCCS2	485	488	N3PF.
NY	SID	2009	CORE	PRCCS1	482	485	N3PF.
NY	SID	2009	CORE	RACE	619	621	N2PF.
NY	SID	2009	CORE	PRCCS7	500	503	N3PF.
NY	SID	2009	CORE	PRCCS6	497	500	N3PF.
NY	SID	2009	CORE	PRCCS5	494	497	N3PF.
NY	SID	2009	CORE	PRCCS4	491	494	N3PF.
NY	SID	2009	CORE	PRDAY6	552	557	N5PF.
NY	SID	2009	CORE	PRCCS9	506	509	N3PF.
NY	SID	2009	CORE	PRCCS8	503	506	N3PF.
NY	SID	2009	CORE	DISPUB04	42	44	N2PF.
NY	SID	2009	CORE	PRDAY7	557	562	N5PF.
NY	SID	2009	CORE	E_POA4	309	310	$CHAR1.
NY	SID	2009	CORE	AHOUR	9	13	N4PF.
NY	SID	2009	CORE	PRDAY5	547	552	N5PF.
NY	SID	2009	CORE	PRYEAR14	770	774	N4PF.
NY	SID	2009	CORE	DX13	138	143	$CHAR5.
NY	SID	2009	CORE	DX12	133	138	$CHAR5.
